#LDPC, n = 1296, k = 648
#SNR (dB) - BER - PER
0 0.099025 0.303303
0.25 0.0418701 0.144699
0.5 0.0134334 0.0649518
0.75 0.00457852 0.0249629
1 0.00085221 0.00729663
1.25 0.000153614 0.00210285
1.5 2.96521e-05 0.000650794
1.75 4.61439e-06 0.000213883
2 9.58333e-07 7.3e-05
2.25 5.44753e-07 1.5e-05
2.5 2.9321e-08 3e-06
2.75 1.08025e-08 1e-06
3 0 0
