#LDPC, n = 1296, k = 864
#SNR (dB) - BER - PER
0 0.441396 1
0.25 0.437046 0.990196
0.5 0.415749 0.95283
0.75 0.366831 0.841667
1 0.301727 0.706294
1.25 0.214753 0.492683
1.5 0.11134 0.258974
1.75 0.0577137 0.139503
2 0.0234667 0.0579128
2.25 0.00617063 0.0181133
2.5 0.00185638 0.00500248
2.75 0.000367678 0.00107787
3 9.20309e-05 0.000301905
3.25 2.01701e-05 7.4e-05
3.5 7.23032e-06 2.1e-05
3.75 1.29745e-06 4e-06
4 0 0
