#LDPC, n = 1944, k = 972
#SNR (dB) - BER - PER
0 0.0941244 0.318612
0.25 0.0349089 0.164763
0.5 0.00813042 0.0548615
0.75 0.00223186 0.0212229
1 0.000251468 0.00670117
1.25 3.50443e-05 0.00186268
1.5 5.53794e-06 0.000626349
1.75 8.8e-07 0.000196344
2 1.96502e-07 5.9e-05
2.25 6.27572e-08 1.8e-05
2.5 2.46914e-08 7e-06
2.75 6.17284e-09 2e-06
3 3.08642e-09 1e-06
