#LDPC, n = 648, k = 324
#SNR (dB) - BER - PER
0 0.0911806 0.2525
0.25 0.0588597 0.154908
0.5 0.0245057 0.0714791
0.75 0.0110033 0.0338699
1 0.00383069 0.0125544
1.25 0.00146957 0.00473889
1.5 0.000381556 0.00145882
1.75 0.000131622 0.000544046
2 2.77292e-05 0.000154374
2.25 9.64506e-06 5.6e-05
2.5 2.32716e-06 1.4e-05
2.75 5.06173e-07 3e-06
3 1.23457e-08 1e-06
