#LDPC, n = 648, k = 324
#SNR (dB) - BER - PER
0 0.0940256 0.240476
0.25 0.0484274 0.133598
0.5 0.024842 0.0675134
0.75 0.00983294 0.0292415
1 0.00444661 0.0130339
1.25 0.00156915 0.00524076
1.5 0.000382669 0.00146239
1.75 0.000128879 0.000529761
2 3.5606e-05 0.000167362
2.25 1.0216e-05 4.9e-05
2.5 2.91975e-06 2e-05
2.75 9.5679e-07 5e-06
3 0 0
