#LDPC, n = 1944, k = 1296
#SNR (dB) - BER - PER
0 0.438623 1
0.25 0.442443 1
0.5 0.429746 0.990196
0.75 0.411907 0.943925
1 0.361693 0.855932
1.25 0.208534 0.515306
1.5 0.122814 0.296188
1.75 0.0506994 0.132372
2 0.0169243 0.0490529
2.25 0.00437711 0.0151834
2.5 0.000961531 0.00355659
2.75 0.000249992 0.000978294
3 4.98053e-05 0.000258867
3.25 1.16319e-05 7.2e-05
3.5 2.78858e-06 2e-05
